ts_utc,latitude,longitude,altitude,airspeed
2025-11-15 00:17:43.000 UTC,37.65009878793731,-122.49869472662104,295.0,94.52425176285917
2025-11-15 00:17:44.000 UTC,37.64965858463198,-122.49870308395477,294.875,94.5843483376122
2025-11-15 00:17:45.000 UTC,37.64923230635002,-122.49871354828936,294.75,94.72613816790212
2025-11-15 00:17:46.000 UTC,37.64878054121509,-122.49872710879428,292.875,94.8880913963626
2025-11-15 00:17:47.000 UTC,37.64831027984619,-122.49874119786546,289.5,95.23684540172056
2025-11-15 00:17:48.000 UTC,37.647879679184406,-122.49877061898422,286.875,95.3357215924924
2025-11-15 00:17:49.000 UTC,37.64742447618395,-122.4987784504134,284.5,95.35891728993322
2025-11-15 00:17:50.000 UTC,37.646964498572046,-122.49881091155112,283.0,95.38421960318612
2025-11-15 00:17:51.000 UTC,37.64652032978833,-122.49884279459452,282.5,95.37426694188323
2025-11-15 00:17:52.000 UTC,37.646064766868946,-122.49887525133671,282.625,95.19523908478924
2025-11-15 00:17:53.000 UTC,37.64561241243035,-122.49889113804328,284.75,95.2540345518074
2025-11-15 00:17:54.000 UTC,37.64516919007525,-122.49895243970676,286.875,95.01360921465158
2025-11-15 00:17:55.000 UTC,37.64471329545602,-122.49899849134962,289.375,94.87425189514566
2025-11-15 00:17:56.000 UTC,37.64426077438518,-122.49904453195632,292.5,94.43493005233252
2025-11-15 00:17:57.000 UTC,37.64380368478596,-122.4990795046615,295.75,93.86425690936768
2025-11-15 00:17:58.000 UTC,37.64335092538968,-122.49913532618083,299.0,93.57492067623444
2025-11-15 00:17:59.000 UTC,37.64291720570996,-122.4991843868047,300.5,93.45752669218294
2025-11-15 00:18:00.000 UTC,37.6424755468592,-122.49924057253769,302.5,93.29332613592422
2025-11-15 00:18:01.000 UTC,37.64202582227066,-122.49928656989124,303.875,93.55879939847294
2025-11-15 00:18:02.000 UTC,37.641592789348216,-122.49934890540317,304.5,93.65290137272846
2025-11-15 00:18:03.000 UTC,37.64117403795942,-122.49940407652672,304.375,93.86950494754048
2025-11-15 00:18:04.000 UTC,37.640731423906985,-122.49948052217783,303.5,94.22891075536911
2025-11-15 00:18:05.000 UTC,37.64028116779402,-122.49952404387297,303.875,94.5204769227708
2025-11-15 00:18:06.000 UTC,37.63996923879649,-122.4995769180532,303.125,94.79565901588856
2025-11-15 00:18:07.000 UTC,37.639399248640984,-122.4996503178554,302.0,95.13731031056044
2025-11-15 00:18:08.000 UTC,37.63894650282338,-122.49970484990628,301.5,95.37124568027916
2025-11-15 00:18:09.000 UTC,37.63848814498633,-122.49981612528276,301.375,95.48870124943352
2025-11-15 00:18:10.000 UTC,37.63803290069103,-122.49984185104842,301.75,95.40311386148504
2025-11-15 00:18:11.000 UTC,37.637609218340366,-122.49991025961936,301.5,95.37288004350464
2025-11-15 00:18:12.000 UTC,37.637147168722,-122.49999287289434,302.625,95.36438560767972
2025-11-15 00:18:13.000 UTC,37.63669426767156,-122.50006120435428,304.0,95.56122335078904
2025-11-15 00:18:14.000 UTC,37.636254509948195,-122.50011732336134,304.125,95.6043433359634
2025-11-15 00:18:15.000 UTC,37.6358288494125,-122.50022443566203,304.25,95.54488097065436
2025-11-15 00:18:16.000 UTC,37.63537957537919,-122.50027974778122,304.625,95.41763339453352
2025-11-15 00:18:17.000 UTC,37.63491224488243,-122.50036123394965,307.0,95.4912775050965
2025-11-15 00:18:18.000 UTC,37.63448661580682,-122.50042955388446,308.5,95.55923866380108
2025-11-15 00:18:19.000 UTC,37.63403539555147,-122.50048952214188,308.875,95.65777036816084
2025-11-15 00:18:20.000 UTC,37.63357762947678,-122.5005513355136,309.0,95.78307531355792
2025-11-15 00:18:21.000 UTC,37.63313625633717,-122.50060592888455,308.625,95.839770180154
2025-11-15 00:18:22.000 UTC,37.63268108451739,-122.5006735850804,309.0,96.28684685349228
2025-11-15 00:18:23.000 UTC,37.63222106616944,-122.50071167433634,307.875,96.38434168966656
2025-11-15 00:18:24.000 UTC,37.63177382491529,-122.5007643789452,307.625,96.806541032524
2025-11-15 00:18:25.000 UTC,37.63131644949318,-122.5007920604723,307.625,96.7944237025836
2025-11-15 00:18:26.000 UTC,37.63085489977151,-122.50086510926486,308.75,96.84573066431462
2025-11-15 00:18:27.000 UTC,37.630414118561895,-122.5009289377369,309.75,97.07272811094546
2025-11-15 00:18:28.000 UTC,37.62995388898999,-122.50102517288178,309.25,97.09737567146226
2025-11-15 00:18:29.000 UTC,37.62949554087594,-122.50108354864642,310.625,97.1759601570488
2025-11-15 00:18:30.000 UTC,37.629032870158554,-122.50116548348218,311.5,97.4935550995662
2025-11-15 00:18:31.000 UTC,37.62860187124461,-122.5012902796932,312.0,97.65408022728
2025-11-15 00:18:32.000 UTC,37.62814420569688,-122.50138885108753,312.5,97.98211267114483
2025-11-15 00:18:33.000 UTC,37.627682360764595,-122.50147368112046,312.0,98.23851074501172
2025-11-15 00:18:34.000 UTC,37.62722002197057,-122.50160272048088,310.875,98.39599568845232
2025-11-15 00:18:35.000 UTC,37.626790007203816,-122.50171649163588,308.5,98.5033648225375
2025-11-15 00:18:36.000 UTC,37.626319882739345,-122.50180718267868,307.75,98.69563651829432
2025-11-15 00:18:37.000 UTC,37.62585566807538,-122.5019450798922,307.375,98.80979017873268
2025-11-15 00:18:38.000 UTC,37.62541201366112,-122.50207641195506,306.75,99.13636261230836
2025-11-15 00:18:39.000 UTC,37.62496526179835,-122.50221127821396,306.375,99.1093737972366
2025-11-15 00:18:40.000 UTC,37.62450939813629,-122.50244037173688,306.125,99.1737602517346
2025-11-15 00:18:41.000 UTC,37.62407719105482,-122.50254736002532,307.25,99.16527057495249
2025-11-15 00:18:42.000 UTC,37.62366240207106,-122.50278039414437,308.5,99.24369296686352
2025-11-15 00:18:43.000 UTC,37.623226466216146,-122.50297856467311,308.375,99.8323626191452
2025-11-15 00:18:44.000 UTC,37.62279023045674,-122.50329344579949,308.25,99.98906583437363
2025-11-15 00:18:45.000 UTC,37.62235303195193,-122.50344288141864,308.125,99.9294651253199
2025-11-15 00:18:46.000 UTC,37.62192109711467,-122.50368741059792,308.0,99.9717320501537
2025-11-15 00:18:47.000 UTC,37.62150866517798,-122.5039788874425,307.0,100.10534453747054
2025-11-15 00:18:48.000 UTC,37.621115020494905,-122.50423096396824,306.125,100.0790228768908
2025-11-15 00:18:49.000 UTC,37.62069459920749,-122.50451185848796,306.625,100.0740986772432
2025-11-15 00:18:50.000 UTC,37.62027243280784,-122.50479194847868,307.0,100.15032139601134
2025-11-15 00:18:51.000 UTC,37.61988823201507,-122.505092697854,308.125,100.15032139601134
2025-11-15 00:18:52.000 UTC,37.61948088990525,-122.50538107054656,307.375,100.3170283223035
2025-11-15 00:18:53.000 UTC,37.61905649922788,-122.50568646658212,305.75,100.23196287791184
2025-11-15 00:18:54.000 UTC,37.6186723815836,-122.50597922029242,305.125,100.46367146194808
2025-11-15 00:18:55.000 UTC,37.61826282637194,-122.50626153769554,304.875,100.66584683115912
2025-11-15 00:18:56.000 UTC,37.61784450463951,-122.5065543539822,303.875,100.6279533855346
2025-11-15 00:18:57.000 UTC,37.61742079921067,-122.50684677612836,303.375,100.83465422704808
2025-11-15 00:18:58.000 UTC,37.61702645290643,-122.50712204456796,302.0,101.08915928759438
2025-11-15 00:18:59.000 UTC,37.61660715993494,-122.50741782411932,298.625,101.01123430813112
2025-11-15 00:19:00.000 UTC,37.61617993801832,-122.50770852833456,296.25,100.94582815013958
2025-11-15 00:19:01.000 UTC,37.61575546637177,-122.50799636088776,294.25,101.0048723528814
2025-11-15 00:19:02.000 UTC,37.61534772466869,-122.50828932411969,292.75,101.44061592788644
2025-11-15 00:19:03.000 UTC,37.61492873875424,-122.50858162975736,292.375,101.65483617580036
2025-11-15 00:19:04.000 UTC,37.614505393020806,-122.50886226937293,291.375,101.6376870542042
2025-11-15 00:19:05.000 UTC,37.6140976703167,-122.50914987595752,292.125,101.52875768376175
2025-11-15 00:19:06.000 UTC,37.61370056726039,-122.50944212144508,291.625,102.08875274277374
2025-11-15 00:19:07.000 UTC,37.61327918898314,-122.50971719997472,290.875,102.3676440327228
2025-11-15 00:19:08.000 UTC,37.612851664535704,-122.50999907869846,290.0,102.39152870648492
2025-11-15 00:19:09.000 UTC,37.61237133434042,-122.51032861722368,289.75,102.09392023571527
2025-11-15 00:19:10.000 UTC,37.6119824741967,-122.51055498570786,289.0,101.7769125341774
2025-11-15 00:19:11.000 UTC,37.611563299912966,-122.51081169862302,286.875,101.4782132426352
2025-11-15 00:19:12.000 UTC,37.611157897878435,-122.51108807059003,285.125,101.36928893490564
2025-11-15 00:19:13.000 UTC,37.61072574896738,-122.51135336896984,282.25,101.15494670312016
2025-11-15 00:19:14.000 UTC,37.610292704310275,-122.5117036923766,277.75,101.4171361964996
2025-11-15 00:19:15.000 UTC,37.609852087497714,-122.51194588473864,273.0,101.81396633715777
2025-11-15 00:19:16.000 UTC,37.60941400559619,-122.51213792546189,267.125,101.946384612541
2025-11-15 00:19:17.000 UTC,37.60899232691154,-122.51240188954397,260.5,102.20593213243713
2025-11-15 00:19:18.000 UTC,37.60858255583793,-122.51267902289918,252.125,102.35142217440551
2025-11-15 00:19:19.000 UTC,37.608150134459144,-122.51294540700036,242.5,102.88174412842476
2025-11-15 00:19:20.000 UTC,37.6077108441107,-122.5132163548842,232.875,103.2400037126736
2025-11-15 00:19:21.000 UTC,37.60726335598156,-122.51349317544272,223.25,103.87308164282076
2025-11-15 00:19:22.000 UTC,37.606819512695076,-122.51377235636464,213.625,104.33875663859048
2025-11-15 00:19:23.000 UTC,37.606388978194445,-122.51403940960763,204.25,104.31792445873494
2025-11-15 00:19:24.000 UTC,37.605974055938425,-122.51432621514024,196.875,104.34702683706136
2025-11-15 00:19:25.000 UTC,37.60553198246285,-122.5146164972568,189.625,104.1371271650489
2025-11-15 00:19:26.000 UTC,37.605087621007115,-122.51497256152334,181.875,104.3480570037486
2025-11-15 00:19:27.000 UTC,37.60466055840254,-122.515238514653,175.125,104.35986260377382
2025-11-15 00:19:28.000 UTC,37.60421359660104,-122.51552125581074,170.625,104.66236449795448
2025-11-15 00:19:29.000 UTC,37.60377069085836,-122.51581458952629,159.375,104.66004056215236
2025-11-15 00:19:30.000 UTC,37.60331835480407,-122.5160713062462,151.125,104.57207494562012
2025-11-15 00:19:31.000 UTC,37.60286763176322,-122.51635117659808,144.0,104.5889595542058
2025-11-15 00:19:32.000 UTC,37.602433835081754,-122.51654187239708,138.875,104.4620669766146
2025-11-15 00:19:33.000 UTC,37.60201377237215,-122.51681907286336,133.875,104.46647011470031
2025-11-15 00:19:34.000 UTC,37.60157380169258,-122.51708654718824,129.0,104.11317687463894
2025-11-15 00:19:35.000 UTC,37.60113025400788,-122.517375818789,124.0,103.75159532643282
2025-11-15 00:19:36.000 UTC,37.600710622575136,-122.51766684495313,123.125,103.30044241668377
2025-11-15 00:19:37.000 UTC,37.6002480231598,-122.51794678264416,126.0,102.4147545431546
2025-11-15 00:19:38.000 UTC,37.59983262632042,-122.51823661359028,129.0,101.73129726945128
2025-11-15 00:19:39.000 UTC,37.5994340100512,-122.5185263813194,131.625,101.27644178587892
2025-11-15 00:19:40.000 UTC,37.599012891724705,-122.51880122317002,133.25,100.86135441485848
2025-11-15 00:19:41.000 UTC,37.59859260074794,-122.51908628225328,134.625,101.06253173981182
2025-11-15 00:19:42.000 UTC,37.59816278144717,-122.5193798016943,135.5,101.14991863903548
2025-11-15 00:19:43.000 UTC,37.59773842183873,-122.51966254636643,136.0,101.46210740318136
2025-11-15 00:19:44.000 UTC,37.59732913451269,-122.51995873980223,136.125,101.7958999950825
2025-11-15 00:19:45.000 UTC,37.596911523677406,-122.52025405408811,135.625,101.95638776649888
2025-11-15 00:19:46.000 UTC,37.59648313678801,-122.52053702367468,134.875,102.25611032399549
2025-11-15 00:19:47.000 UTC,37.59606794150546,-122.5208354903944,134.0,102.31138487202767
2025-11-15 00:19:48.000 UTC,37.59566212713719,-122.52117174586282,108.75,102.63815631500132
2025-11-15 00:19:49.000 UTC,37.595228971727195,-122.52141096476464,105.375,102.8163563116086
2025-11-15 00:19:50.000 UTC,37.5947902258113,-122.52179789096118,79.0,103.26216881955158
2025-11-15 00:19:51.000 UTC,37.59434001680464,-122.52203975563869,74.5,103.66330785580472
2025-11-15 00:19:52.000 UTC,37.59392396489158,-122.52237464759496,68.625,103.57824893684908
2025-11-15 00:19:53.000 UTC,37.59347659645603,-122.5227081424008,110.625,103.4440231690915
2025-11-15 00:19:54.000 UTC,37.593093894515185,-122.52296007592231,114.75,102.9964440194114
2025-11-15 00:19:55.000 UTC,37.59270697591826,-122.52342669373375,124.25,102.37787754449243
2025-11-15 00:19:56.000 UTC,37.59234581764788,-122.52386116113512,138.375,102.3697922189596
2025-11-15 00:19:57.000 UTC,37.59202083170414,-122.5242496117763,154.625,100.4985960116286
2025-11-15 00:19:58.000 UTC,37.591721741203216,-122.52464886819944,173.0,98.44348205051962
2025-11-15 00:19:59.000 UTC,37.591463000625374,-122.52523726277052,191.625,97.6816462926584
2025-11-15 00:20:00.000 UTC,37.59122012335807,-122.5256085283868,207.625,97.0459498434686
2025-11-15 00:20:01.000 UTC,37.590990521460775,-122.5261899130046,220.375,96.51849384438565
2025-11-15 00:20:02.000 UTC,37.590807894654574,-122.5266150220111,230.875,95.93470967662827
2025-11-15 00:20:03.000 UTC,37.59063244298101,-122.52720186196268,239.5,95.90462937484604
2025-11-15 00:20:04.000 UTC,37.59049100026488,-122.52775070518256,246.375,96.6314646322619
2025-11-15 00:20:05.000 UTC,37.59040582749993,-122.52831852514296,250.25,96.91703858221426
2025-11-15 00:20:06.000 UTC,37.59029539335519,-122.52883089954034,252.125,97.40637887104674
2025-11-15 00:20:07.000 UTC,37.590266934894025,-122.52940773217006,254.375,97.87188757154212
2025-11-15 00:20:08.000 UTC,37.59021290978417,-122.52996994463729,256.625,98.48268175996846
2025-11-15 00:20:09.000 UTC,37.59023021148518,-122.53045267134904,259.0,98.9401268143412
2025-11-15 00:20:10.000 UTC,37.590303557273,-122.53102058390157,261.875,99.069485796325
2025-11-15 00:20:11.000 UTC,37.59037608013023,-122.53157735880464,265.375,99.43810145749713
2025-11-15 00:20:12.000 UTC,37.59051137980074,-122.53213835952803,269.75,99.52262362361084
2025-11-15 00:20:13.000 UTC,37.59067662069574,-122.53269403522836,273.875,100.01529130379129
2025-11-15 00:20:14.000 UTC,37.59084376109764,-122.53331458099188,278.5,100.2684934044138
2025-11-15 00:20:15.000 UTC,37.5910694103688,-122.53375285791232,284.25,100.09189500262474
2025-11-15 00:20:16.000 UTC,37.591340974252674,-122.5342242290452,291.25,100.08799785249371
2025-11-15 00:20:17.000 UTC,37.591625876873735,-122.53465811692178,299.375,99.82318641087032
2025-11-15 00:20:18.000 UTC,37.591935770250856,-122.53512361334636,305.75,99.67772979282098
2025-11-15 00:20:19.000 UTC,37.59229068020359,-122.53558093473316,312.25,99.59781211420189
2025-11-15 00:20:20.000 UTC,37.59265797805041,-122.53583692615854,318.125,99.8287832852661
2025-11-15 00:20:21.000 UTC,37.59305143011734,-122.53615082887931,324.25,99.88283564542051
2025-11-15 00:20:22.000 UTC,37.59344470739365,-122.53642744151875,329.125,99.86193121893312
2025-11-15 00:20:23.000 UTC,37.59386372236535,-122.53675311243164,333.125,99.90664784359907
2025-11-15 00:20:24.000 UTC,37.59429445350543,-122.53685880672188,340.0,99.84459989049888
2025-11-15 00:20:25.000 UTC,37.59470341913402,-122.5370009623468,346.5,99.8865903034076
2025-11-15 00:20:26.000 UTC,37.59515505110845,-122.53715139515698,352.75,99.89271981926407
2025-11-15 00:20:27.000 UTC,37.59560379507021,-122.53724024919792,358.75,99.8316911293248
2025-11-15 00:20:28.000 UTC,37.596037095095966,-122.53728825615718,366.25,99.82625070984868
2025-11-15 00:20:29.000 UTC,37.59645656459033,-122.53728358229624,375.125,99.82132923652132
2025-11-15 00:20:30.000 UTC,37.59689773349091,-122.53723542250692,382.625,99.35323924293704
2025-11-15 00:20:31.000 UTC,37.59733785124496,-122.53713972916826,390.625,99.1865406932604
2025-11-15 00:20:32.000 UTC,37.59777679502964,-122.53702450705693,399.25,98.7035187444766
2025-11-15 00:20:33.000 UTC,37.59820274524391,-122.536773665417,407.75,98.34090521798016
2025-11-15 00:20:34.000 UTC,37.59859990892931,-122.53664115507156,416.125,98.4004048008434
2025-11-15 00:20:35.000 UTC,37.598994513172656,-122.53641900306566,422.75,98.12618933926946
2025-11-15 00:20:36.000 UTC,37.59937901264057,-122.53605733724312,432.125,97.87175549601837
2025-11-15 00:20:37.000 UTC,37.59971545603126,-122.53582957601176,442.75,97.6972802451896
2025-11-15 00:20:38.000 UTC,37.60006693392992,-122.53542940054086,450.25,97.4206534859735
2025-11-15 00:20:39.000 UTC,37.600382099021225,-122.53500639807432,457.625,97.3932420392516
2025-11-15 00:20:40.000 UTC,37.600667757578194,-122.53457019338384,464.875,97.09289987773398
2025-11-15 00:20:41.000 UTC,37.60090677157044,-122.53418385760858,471.75,96.9935917821102
2025-11-15 00:20:42.000 UTC,37.60112627623603,-122.5336340519227,476.875,96.86081647593905
2025-11-15 00:20:43.000 UTC,37.60132265361026,-122.5332230931334,481.125,96.7271713791276
2025-11-15 00:20:44.000 UTC,37.601454790961,-122.5326716854982,486.75,97.3951216311838
2025-11-15 00:20:45.000 UTC,37.60154364248738,-122.53211790991946,490.75,97.80923844725292
2025-11-15 00:20:46.000 UTC,37.60159668484703,-122.53155682833864,493.5,97.84856192422863
2025-11-15 00:20:47.000 UTC,37.601600538846114,-122.53097071236,493.25,98.31245594117787
2025-11-15 00:20:48.000 UTC,37.601592008247984,-122.5303937488608,495.0,98.87164356639497
2025-11-15 00:20:49.000 UTC,37.601549621745946,-122.52981789238753,495.25,99.43002391082544
2025-11-15 00:20:50.000 UTC,37.60143465343863,-122.52924185061828,495.625,99.86369812404416
2025-11-15 00:20:51.000 UTC,37.60128554513678,-122.52869602482764,496.5,100.1725534553519
2025-11-15 00:20:52.000 UTC,37.60109355323016,-122.5280750867352,499.875,100.56271266094204
2025-11-15 00:20:53.000 UTC,37.60087256167084,-122.52765972800552,503.375,100.8371554615945
2025-11-15 00:20:54.000 UTC,37.60059671491385,-122.52714376794174,507.0,101.02570408527208
2025-11-15 00:20:55.000 UTC,37.6002755488269,-122.52669313352555,510.875,101.59373741325008
2025-11-15 00:20:56.000 UTC,37.59995558492839,-122.5263887790218,513.625,102.1245019356139
2025-11-15 00:20:57.000 UTC,37.59957217762247,-122.52595228241758,514.25,102.63271994799348
2025-11-15 00:20:58.000 UTC,37.59919711086899,-122.52569295773284,515.75,102.7728113325105
2025-11-15 00:20:59.000 UTC,37.598783465735615,-122.525366783794,516.5,102.69474317868878
2025-11-15 00:21:00.000 UTC,37.598352365065374,-122.52507060058416,519.375,102.8036085296253
2025-11-15 00:21:01.000 UTC,37.59791831156239,-122.52477227730677,519.0,102.7262371123582
2025-11-15 00:21:02.000 UTC,37.59749844007194,-122.52448009142653,519.75,102.65153155209391
2025-11-15 00:21:03.000 UTC,37.59709012113512,-122.5241975036636,520.625,102.9146396574604
2025-11-15 00:21:04.000 UTC,37.59666127016768,-122.5238051750511,520.625,102.98744379553028
2025-11-15 00:21:05.000 UTC,37.59622784307226,-122.5235062517412,362.25,102.62616074611783
